transcript_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
TRINITY_DN5446_c0_g1_i1	6.26083300861223	6.30117181518413	6.58725718272333	6.6789276954345	6.46439964069862	6.34510210670839	5.96251494979661	6.62946915070426	6.52876818027286	6.51073582895854	6.5388106980549	6.51585493405645	6.68333719936716	7.02471737609109	6.93216120603005	6.93577707275851	6.43707017558222	7.00814133864487	7.1511865686894	6.5141231230267	7.15573421742572	6.47278916829343	6.83705619139042	6.52212281301039
TRINITY_DN5496_c0_g1_i1	7.36667852806592	7.30350694568492	7.47089752773389	7.26398120102923	7.18943393966844	7.46176150217692	7.27382990910718	7.42956348926181	7.2566278452813	7.3897456069765	7.18865217279231	7.20799367218288	7.16121487916379	7.24017522238462	7.29258286651348	7.11309489058588	7.08898625906071	7.14589017923503	7.18285384746249	7.3514896927124	7.38155110591799	6.94470869712784	7.17165812906986	7.19587011048142
TRINITY_DN5419_c0_g1_i1	5.50427317433897	5.69155726557381	5.43976447424949	5.466968551812	5.67445339812864	5.57165918337844	5.27049945770708	5.7392889873038	5.53948834066284	5.47359309812592	5.64901227957475	5.77599085608763	5.53479468902324	6.11379834969503	5.87901375692924	5.8760461559553	5.77829541518357	5.9720101881358	5.97022260408099	5.41799859100311	5.81700305491147	5.58335837738152	5.75364492145699	5.71901503389169
TRINITY_DN5474_c0_g1_i1	4.97234363549094	4.62886993857002	4.79460268547595	4.82851561150411	4.98592653591968	4.93427870144586	4.70190845229339	4.48220832667526	4.15673909997839	5.07614408882282	4.48127299224072	5.038759682962	4.15673909997839	4.64510950713249	4.77244682160614	4.82767369135178	4.48478876340636	4.63155070563714	4.75448492196899	4.5168606814949	4.69473010931346	4.77599191424616	4.6985121813651	4.50548222512479
TRINITY_DN5415_c0_g1_i1	4.59681866674123	4.89838571341849	4.60959799056113	4.49489544623877	4.70378891251495	4.86793107772237	4.70190845229339	4.61605643925843	4.60907766045292	4.48660748165303	4.61474191946321	4.60287010187945	4.51359002812641	4.50288941245186	4.66071973559663	4.49446598875914	4.61968274483491	4.63155070563714	4.15673909997839	4.5168606814949	4.15673909997839	4.15673909997839	4.54094909999477	4.50548222512479
TRINITY_DN5437_c0_g1_i1	4.46852313241284	4.73370995431801	4.47761319456976	4.49489544623877	4.70378891251495	4.15673909997839	4.70190845229339	4.48220832667526	4.47724301862334	4.15673909997839	4.61474191946321	4.60287010187945	4.77173289215934	4.15673909997839	4.51400841696821	4.63327900801667	4.48478876340636	4.90254271480365	4.50348638452393	4.15673909997839	4.81377242261489	4.66363596898844	4.15673909997839	4.50548222512479
TRINITY_DN5482_c0_g1_i1	4.15673909997839	4.15673909997839	4.15673909997839	4.49489544623877	4.15673909997839	4.47736382277145	4.4727367894152	4.48220832667526	4.47724301862334	4.48660748165303	4.71651615787663	4.47282719887076	4.15673909997839	4.50288941245186	4.51400841696821	4.15673909997839	4.61968274483491	4.73697171220416	4.15673909997839	4.9539076772057	4.15673909997839	4.66363596898844	4.54094909999477	4.50548222512479
TRINITY_DN5475_c0_g1_i1	5.73055179239346	5.56220557838711	5.7723868722736	5.73696694120423	5.90120321595301	5.89526291715839	5.77556920212745	5.6529821302122	5.91799878343517	5.67162052405803	5.64901227957475	5.72422331349792	5.64879405877558	5.80116864289102	5.45290177687591	5.57448076648784	5.97826753156325	5.60360838430079	5.71081121476623	5.62445670333722	5.58019391459205	5.62153114932973	5.34171948644663	5.68614614442447
TRINITY_DN5418_c0_g1_i1	5.56535996946569	5.56220557838711	5.28693078765569	5.50462652934365	5.80579444999205	5.32656474978423	5.55262873869144	5.49231290125201	5.57116300917052	5.54370407207216	5.73512920069401	5.58344080195655	5.49395787301049	4.99483157977301	5.75393946495472	5.15235981771542	5.17508641606749	5.03540143085663	4.99624429445133	5.54659482207507	5.48852066682138	5.58335837738152	5.67458415091257	5.42368980492614
TRINITY_DN5455_c0_g1_i1	4.77673926096018	4.73370995431801	4.86847550449951	4.63388226640163	4.60428741842039	4.79411286557394	4.70190845229339	4.48220832667526	4.79387557540257	4.88809855216151	4.80178977000694	4.70206321491574	4.77173289215934	4.9235543928248	4.8659424630774	4.63327900801667	4.80869127210448	4.97196414249286	5.06145834215117	4.66472294581695	4.69473010931346	5.15568029304551	4.91855021617097	4.9291924236698
TRINITY_DN5425_c0_g1_i1	7.18535293621973	7.37307444554303	7.09811114993817	7.12631040725931	7.16314637727984	7.0183356726888	7.13754430531785	7.09119917509632	7.20496364627941	7.0399245327756	7.03490088863302	7.27448737131536	7.20542820961172	7.04782373907115	6.97141307469026	7.21345727642383	7.39299039459865	7.06274553149265	6.94440490689316	7.20420945009681	7.32555277879741	7.09583788750122	6.99252967141744	6.86706520568037
TRINITY_DN5448_c0_g1_i1	5.91938966899243	6.07861299922241	6.05122809099742	6.02793677031825	5.72879935589098	5.89526291715839	6.00506412777493	5.89475509504526	5.89467467199808	6.23792349789236	6.00578611779078	5.96297507812812	6.21255269386454	6.26553872766713	6.25918404130132	6.1164760841755	5.95500890053004	6.13185571413672	6.20574408585864	6.22879912081403	6.51013611436416	6.15483298639672	6.41602533823074	6.19417370876853
TRINITY_DN5485_c0_g1_i1	7.64141931424552	7.68408966960212	7.64851555747164	7.4398441556042	7.56772766371428	7.6272408408917	7.74555194144497	7.7086230695625	7.67745417145374	7.77291801452475	7.82864123193371	7.63121635355526	7.72695334429717	7.33662977304893	7.40104134332546	7.36044657155996	7.26690415480169	7.05199486313072	7.45696295670543	7.19307360368277	7.5761353312583	7.35642196120483	7.798132518593	7.27715270291183
TRINITY_DN5492_c0_g1_i1	6.12036016767364	6.03359097452312	6.17009636316792	6.2826903317308	6.38859456380888	6.29466603394181	6.1246118918361	6.13648111870116	6.18683862250818	6.0764594514044	6.22752136255777	6.28566349781205	6.25707029244314	6.43769620315367	6.01900712583734	6.04911875012789	5.93129910199239	6.08823083104672	6.22705753848865	5.97777083930625	6.21006131852789	6.10584339077017	6.16936716032727	5.95320397769595
TRINITY_DN5489_c0_g1_i1	4.59681866674123	4.49132740754803	4.60959799056113	4.63388226640163	4.60428741842039	4.70982767656443	4.15673909997839	4.80362610662811	4.47724301862334	4.48660748165303	4.94357055992785	4.60287010187945	4.51359002812641	4.75346539177487	4.66071973559663	4.49446598875914	4.80869127210448	4.49323565659432	4.92485269979827	4.5168606814949	4.69473010931346	4.51608618321539	4.54094909999477	4.50548222512479
TRINITY_DN5406_c0_g1_i1	5.37021477264982	5.69155726557381	5.43976447424949	5.57615867840587	5.61735747758879	5.43882434350768	5.66961073545298	5.30238530561312	5.71717393786389	5.07614408882282	5.48871112098616	5.42170058857519	5.78473887284015	6.11379834969503	6.14476822434827	5.64153174078569	6.22804390790994	5.84360423749138	5.41683551307764	6.10952134448723	5.78077380482265	6.10584339077017	6.08510190172263	6.12660336294839
TRINITY_DN5413_c0_g1_i1	4.46852313241284	4.49132740754803	4.47761319456976	4.15673909997839	4.47383535987922	4.15673909997839	4.15673909997839	4.15673909997839	4.60907766045292	4.48660748165303	4.15673909997839	4.60287010187945	4.51359002812641	4.75346539177487	4.8659424630774	4.49446598875914	4.48478876340636	4.63155070563714	4.15673909997839	4.15673909997839	4.15673909997839	4.87000600066161	4.15673909997839	4.64875024879431
TRINITY_DN5447_c0_g1_i1	4.59681866674123	4.82151947359144	4.71025440281815	4.7398083888809	4.60428741842039	4.47736382277145	4.70190845229339	4.48220832667526	4.86766733189305	4.48660748165303	4.48127299224072	4.78519963085598	4.77173289215934	4.64510950713249	4.15673909997839	4.49446598875914	4.48478876340636	4.63155070563714	4.50348638452393	4.5168606814949	4.15673909997839	4.66363596898844	4.15673909997839	4.64875024879431
TRINITY_DN5449_c0_g1_i1	5.07817106178847	4.15673909997839	4.47761319456976	4.7398083888809	4.92588618871245	4.70982767656443	4.60274299775906	4.71811620027684	4.15673909997839	4.48660748165303	4.61474191946321	4.47282719887076	4.77173289215934	4.50288941245186	4.77244682160614	4.63327900801667	4.72252987629597	4.15673909997839	4.75448492196899	4.66472294581695	4.81377242261489	4.95222679200335	5.15616518622711	4.50548222512479
TRINITY_DN5429_c0_g1_i1	4.84861756544769	5.14341315126377	4.99557693409735	5.03962457755676	5.18842305887959	4.93427870144586	4.92327214765912	5.30238530561312	5.10316699725828	4.88809855216151	5.16455334872044	4.98334991376674	4.77173289215934	5.05994250386311	4.94771641468922	5.34347108014777	5.22268965015327	5.29526649557791	4.84534873027189	5.0953644804564	5.00024881476682	5.02602346684369	5.22227903882027	5.06652471872519
TRINITY_DN5483_c0_g1_i1	6.38753385755717	6.40816067864056	6.60095411144218	6.54374419062252	6.4790543248465	6.51507975633627	6.68696609230891	6.51489802229844	6.59864871027697	6.51073582895854	6.38416612021968	6.44348904283875	6.21255269386454	6.28582573533619	6.30225141696081	6.33685111093674	6.33672778085694	6.13185571413672	6.32865393372251	6.33795666699569	6.01398684886125	6.45382793730326	6.22259740353667	6.43384861203477
TRINITY_DN8905_c0_g1_i1	4.91324109631506	4.73370995431801	4.71025440281815	4.82851561150411	4.78718077383648	4.70982767656443	4.85782582600802	4.80362610662811	4.70962095307909	4.62223838733948	4.94357055992785	4.70206321491574	5.02012967653994	4.99483157977301	5.08814224387466	4.49446598875914	4.80869127210448	4.82526148493998	4.99624429445133	4.77731321170295	4.69473010931346	4.77599191424616	4.54094909999477	5.12713989518734
TRINITY_DN8973_c0_g1_i1	5.50427317433897	5.66059936539888	5.24461450308608	5.54098846634104	5.72879935589098	5.71771293688158	5.61266884270035	5.7392889873038	5.89467467199808	5.86574866712751	5.67845057130854	5.58344080195655	5.90648949604267	5.99306444326604	5.8181328929406	5.53934631527935	5.63343287679358	5.49842234071111	5.83314932673304	5.37129249297378	5.58019391459205	6.00173448131488	5.75364492145699	5.42368980492614
TRINITY_DN8950_c0_g1_i1	4.46852313241284	4.49132740754803	4.86847550449951	4.49489544623877	4.60428741842039	4.93427870144586	4.60274299775906	4.61605643925843	4.60907766045292	4.62223838733948	4.87646328519198	4.60287010187945	4.77173289215934	4.50288941245186	4.94771641468922	4.82767369135178	4.9519217433933	4.90254271480365	4.75448492196899	4.15673909997839	4.69473010931346	4.66363596898844	4.54094909999477	4.15673909997839
TRINITY_DN8918_c0_g1_i1	4.46852313241284	4.49132740754803	4.15673909997839	4.15673909997839	4.70378891251495	4.47736382277145	4.70190845229339	4.71811620027684	4.47724301862334	4.15673909997839	4.48127299224072	4.60287010187945	4.15673909997839	4.50288941245186	4.66071973559663	4.63327900801667	4.61968274483491	4.73697171220416	4.75448492196899	4.15673909997839	4.53825160225775	4.51608618321539	4.81836538277304	5.06652471872519
TRINITY_DN8915_c0_g1_i1	5.94102659983054	5.75105794061805	5.43976447424949	5.61022814550115	5.67445339812864	5.5399749557789	5.74998036104099	5.91880176567117	5.79654902584635	5.60951673753088	5.81524840470429	5.55300109287957	5.93508856281089	5.53443172394457	5.61367631215947	5.34347108014777	5.66392156118139	5.42200014511274	5.60963636467276	5.89138344299282	6.01398684886125	5.65843214716848	6.02561718877356	5.95320397769595
TRINITY_DN5404_c0_g1_i1	5.7046486841892	5.66059936539888	5.54097934986061	5.85111970974543	5.85445312757453	5.7971104335369	5.61266884270035	5.8451687729076	5.53948834066284	5.57710745724542	5.58769544539941	5.58344080195655	5.87719702599524	5.91452713140968	5.53630529449372	5.7935401157019	5.56981751280783	5.60360838430079	5.53665245628455	6.08425927235724	5.88629563552457	5.79509811756212	6.37028238395836	5.78206092247797
TRINITY_DN8914_c0_g1_i1	4.6946943991706	4.62886993857002	4.60959799056113	4.90615749144968	4.78718077383648	4.70982767656443	4.78502195614493	4.61605643925843	4.70962095307909	4.72564016399346	4.80178977000694	4.70206321491574	4.77173289215934	4.15673909997839	4.66071973559663	4.49446598875914	4.48478876340636	4.49323565659432	4.50348638452393	4.15673909997839	4.69473010931346	4.66363596898844	4.15673909997839	4.64875024879431
TRINITY_DN8919_c0_g1_i1	5.47235835040595	5.37494631921238	5.20025598416709	5.73696694120423	5.72879935589098	5.43882434350768	5.69703454775496	5.62268034929249	5.66103416384177	5.31715407954603	5.61877848789269	5.82555732757398	5.31217098391049	5.49604995419483	5.31346407306567	5.90232722230465	5.50224022890199	5.72986671002962	5.49821701245103	5.41799859100311	5.58019391459205	5.41543289797845	5.34171948644663	5.58134674073342
TRINITY_DN8924_c0_g1_i1	4.6946943991706	4.62886993857002	4.79460268547595	4.63388226640163	4.60428741842039	4.70982767656443	4.70190845229339	4.15673909997839	4.60907766045292	4.72564016399346	4.48127299224072	4.78519963085598	4.77173289215934	5.05994250386311	5.08814224387466	4.97488080828125	4.9519217433933	5.29526649557791	5.17802777270147	4.87152044398876	4.91329076150266	4.66363596898844	4.91855021617097	4.9291924236698
TRINITY_DN8953_c0_g1_i1	5.82873472087475	6.22463554079382	6.11206066017319	5.54098846634104	6.07209842013068	5.91859326600319	5.98397346106072	5.76667158308802	5.94088237746396	5.94009034425167	5.73512920069401	5.75039654312349	6.3211026846972	5.70835528500161	5.96491856706537	5.67359867526865	6.06715368284554	5.69959972203751	5.80374457104318	6.22879912081403	6.01398684886125	5.94620558857766	6.08510190172263	6.25835714503689
TRINITY_DN8978_c0_g1_i1	4.77673926096018	4.49132740754803	4.79460268547595	4.49489544623877	4.78718077383648	4.47736382277145	4.60274299775906	4.61605643925843	4.79387557540257	4.62223838733948	4.71651615787663	4.60287010187945	4.51359002812641	4.15673909997839	4.66071973559663	4.7390744561576	4.72252987629597	4.90254271480365	4.75448492196899	4.66472294581695	4.15673909997839	4.15673909997839	4.54094909999477	4.50548222512479
TRINITY_DN8955_c0_g1_i1	4.77673926096018	4.49132740754803	4.47761319456976	4.7398083888809	4.15673909997839	4.99494015641874	4.15673909997839	4.48220832667526	4.47724301862334	4.48660748165303	4.71651615787663	4.60287010187945	4.15673909997839	4.50288941245186	4.51400841696821	4.63327900801667	4.61968274483491	4.63155070563714	4.15673909997839	4.66472294581695	4.15673909997839	4.87000600066161	4.15673909997839	4.50548222512479
TRINITY_DN8962_c0_g1_i1	6.55733679989779	6.31962126484251	6.5594379890182	6.51176538882988	6.29146093575428	6.13036374006419	6.06626493028952	6.69643304229796	6.65205568061469	6.29359092919236	6.131519937543	6.44348904283875	6.34176626687661	6.57393011033587	6.42354262857098	6.5412439107443	6.56004410586605	6.50218018096914	6.64066687996115	6.39932414531053	6.53062671700523	6.89043405577405	6.50302745797502	6.50492947142122
TRINITY_DN8922_c0_g1_i1	4.91324109631506	5.19464503029585	5.36630324858579	4.15673909997839	4.86022566595369	5.05108100020477	4.98311882190653	5.34338313613309	5.10316699725828	5.31715407954603	5.16455334872044	4.78519963085598	4.94680800378788	4.64510950713249	4.51400841696821	4.15673909997839	4.61968274483491	4.63155070563714	4.64594778927738	4.66472294581695	4.53825160225775	4.77599191424616	4.54094909999477	4.64875024879431
TRINITY_DN8967_c0_g1_i1	4.46852313241284	4.15673909997839	4.47761319456976	4.63388226640163	4.15673909997839	4.15673909997839	4.15673909997839	4.48220832667526	4.15673909997839	4.72564016399346	4.15673909997839	4.15673909997839	4.51359002812641	4.75346539177487	4.66071973559663	4.15673909997839	4.15673909997839	4.49323565659432	4.50348638452393	4.15673909997839	4.69473010931346	4.51608618321539	4.15673909997839	4.50548222512479
TRINITY_DN8911_c0_g1_i1	5.85205070312628	6.20477096548319	5.7188254244719	5.93006347738643	5.80579444999205	5.89526291715839	5.94067365759841	5.96551182984695	5.82185142401792	5.81349437796965	5.76245269566453	5.9844378353249	5.5741305986484	5.60731545503625	5.53630529449372	5.4654029336409	5.56981751280783	5.38153536019823	5.41683551307764	5.46264878066413	5.38804962855368	5.69415864647044	5.00608103341091	5.58134674073342
TRINITY_DN8952_c0_g1_i1	5.02705749936177	4.73370995431801	5.05175789123451	4.97589873680544	5.04149898616526	4.93427870144586	4.98311882190653	5.00730468642394	4.70962095307909	4.62223838733948	4.87646328519198	4.60287010187945	4.94680800378788	4.9235543928248	5.31346407306567	5.09740606878997	5.17508641606749	4.97196414249286	5.17802777270147	5.0953644804564	5.27630949632142	5.21376731249168	5.084568442971	5.23684590155562
TRINITY_DN8931_c0_g1_i1	5.02705749936177	5.03054419877363	5.3274313279702	4.90615749144968	5.14223284288226	4.86793107772237	5.13893169894967	5.11737350170854	4.86766733189305	5.07614408882282	5.00491844649245	5.09051629203419	5.02012967653994	5.32641698537195	5.31346407306567	5.09740606878997	5.50224022890199	5.03540143085663	4.99624429445133	4.87152044398876	5.1493740163049	5.09340384137796	5.22227903882027	5.28707387750833
TRINITY_DN8975_c0_g1_i1	4.46852313241284	4.15673909997839	4.60959799056113	4.63388226640163	4.47383535987922	4.47736382277145	4.60274299775906	4.48220832667526	4.15673909997839	4.15673909997839	4.48127299224072	4.15673909997839	4.51359002812641	4.9235543928248	4.66071973559663	4.82767369135178	4.72252987629597	4.63155070563714	4.92485269979827	4.77731321170295	4.15673909997839	4.77599191424616	4.15673909997839	4.64875024879431
TRINITY_DN8901_c0_g1_i1	4.46852313241284	4.15673909997839	4.15673909997839	4.15673909997839	4.47383535987922	4.15673909997839	4.60274299775906	4.61605643925843	4.70962095307909	4.15673909997839	4.48127299224072	4.60287010187945	4.15673909997839	4.50288941245186	4.15673909997839	4.49446598875914	4.61968274483491	4.15673909997839	4.50348638452393	4.5168606814949	4.15673909997839	4.66363596898844	4.15673909997839	4.50548222512479
TRINITY_DN8987_c0_g1_i1	5.37021477264982	4.89838571341849	5.40370332004829	5.20530080977914	5.58766891479601	5.19947536618991	5.34883651066207	5.42057678625286	5.43836886959506	5.12994371347213	5.16455334872044	5.13920341602934	5.36080934652668	5.49604995419483	5.26217193807455	5.64153174078569	5.26791624697885	5.72986671002962	5.28088464427862	5.15776169834386	5.27630949632142	4.77599191424616	5.00608103341091	5.54407184849739
TRINITY_DN8959_c0_g1_i1	5.12625969934116	4.89838571341849	4.79460268547595	4.82851561150411	4.92588618871245	4.79411286557394	4.78502195614493	4.87850403917735	4.86766733189305	4.88809855216151	5.0616872328694	4.60287010187945	4.66013247864372	4.84417956592516	5.02111775510948	4.90522228339331	4.9519217433933	4.82526148493998	4.50348638452393	5.02785158520073	4.81377242261489	5.15568029304551	4.6985121813651	4.9291924236698
TRINITY_DN8934_c0_g1_i1	4.6946943991706	4.49132740754803	4.93487163740233	4.90615749144968	4.60428741842039	4.60924746707982	4.85782582600802	4.48220832667526	4.70962095307909	4.48660748165303	4.61474191946321	4.47282719887076	4.77173289215934	4.50288941245186	4.77244682160614	4.63327900801667	4.48478876340636	4.82526148493998	4.75448492196899	4.5168606814949	4.81377242261489	4.51608618321539	4.81836538277304	4.50548222512479
TRINITY_DN8976_c0_g1_i1	4.59681866674123	4.62886993857002	4.60959799056113	4.15673909997839	4.15673909997839	4.47736382277145	4.15673909997839	4.61605643925843	4.70962095307909	4.48660748165303	4.48127299224072	4.47282719887076	4.51359002812641	4.15673909997839	4.66071973559663	4.15673909997839	4.48478876340636	4.15673909997839	4.75448492196899	4.15673909997839	4.53825160225775	4.15673909997839	4.6985121813651	4.50548222512479
TRINITY_DN8923_c0_g1_i1	4.46852313241284	4.49132740754803	4.47761319456976	4.49489544623877	4.47383535987922	4.79411286557394	4.4727367894152	4.80362610662811	4.15673909997839	4.48660748165303	4.48127299224072	4.15673909997839	4.51359002812641	4.84417956592516	4.8659424630774	4.7390744561576	4.61968274483491	4.73697171220416	4.50348638452393	4.9539076772057	4.15673909997839	4.77599191424616	4.6985121813651	4.15673909997839
TRINITY_DN8936_c0_g1_i1	5.02705749936177	4.82151947359144	4.71025440281815	4.82851561150411	5.04149898616526	4.93427870144586	4.85782582600802	4.87850403917735	5.05075307643027	5.01852144545094	4.61474191946321	4.92348729549027	4.77173289215934	5.67567354522705	5.15009432738545	5.25285693127962	5.1247487636926	5.60360838430079	5.60963636467276	4.77731321170295	5.439515427885	5.02602346684369	5.084568442971	5.06652471872519
TRINITY_DN8906_c0_g1_i1	6.06340398037723	6.12207526550212	5.96520217659643	6.14034733613207	6.05198396305073	5.91859326600319	5.89577778103372	5.91880176567117	6.02836555909537	5.70143094631075	6.04911713254917	5.84958112621658	6.51446434644255	6.09056533978049	6.01900712583734	5.97791460791891	6.15014284340013	6.11023171698049	6.2686556564094	6.22879912081403	6.30992056763979	5.85785018077621	6.08510190172263	6.05522160229128
TRINITY_DN8960_c0_g1_i1	5.25627594935996	5.33297054489775	5.3274313279702	5.15358337915465	4.98592653591968	5.15282819940305	5.31046898710404	5.21462850027876	4.99463166764528	5.07614408882282	4.87646328519198	5.13920341602934	5.02012967653994	5.53443172394457	5.45290177687591	5.2992429086701	5.1247487636926	5.38153536019823	5.57375649975899	5.37129249297378	5.38804962855368	5.09340384137796	5.15616518622711	5.00096621678917
TRINITY_DN8964_c0_g1_i1	5.7046486841892	5.66059936539888	5.54097934986061	5.67537533151237	5.80579444999205	5.60244576509464	5.74998036104099	5.55946091531977	5.77068889484776	5.67162052405803	5.61877848789269	5.94112942809315	5.96303076092165	5.27903253571145	5.49542962700782	5.34347108014777	6.04552106129152	5.49842234071111	5.41683551307764	5.97777083930625	5.8521530277163	6.02858816631273	6.16936716032727	6.10325634075509
TRINITY_DN8937_c0_g1_i1	4.84861756544769	4.82151947359144	4.60959799056113	4.7398083888809	4.92588618871245	4.60924746707982	4.70190845229339	4.71811620027684	4.47724301862334	4.48660748165303	4.15673909997839	4.47282719887076	4.77173289215934	4.15673909997839	4.15673909997839	4.49446598875914	4.72252987629597	4.63155070563714	4.92485269979827	4.5168606814949	4.69473010931346	4.66363596898844	4.91855021617097	4.75789313827693
TRINITY_DN8949_c0_g1_i1	5.25627594935996	5.19464503029585	5.40370332004829	5.15358337915465	5.42550933676326	4.99494015641874	5.27049945770708	5.21462850027876	5.19909718476767	5.22836694472697	5.0616872328694	5.13920341602934	5.31217098391049	5.37158563910655	5.26217193807455	5.15235981771542	5.39193516563722	5.29526649557791	5.41683551307764	5.50545498006577	5.07823091366206	5.54380231918057	5.49736675672322	5.46537849053466
TRINITY_DN8928_c0_g1_i1	4.97234363549094	4.89838571341849	4.71025440281815	4.82851561150411	4.70378891251495	4.47736382277145	4.70190845229339	4.48220832667526	4.60907766045292	4.62223838733948	4.80178977000694	4.60287010187945	4.94680800378788	4.75346539177487	4.66071973559663	4.82767369135178	4.9519217433933	5.03540143085663	4.84534873027189	4.77731321170295	4.69473010931346	4.15673909997839	4.91855021617097	4.84925696963497
TRINITY_DN8979_c0_g1_i1	4.46852313241284	4.73370995431801	4.47761319456976	4.49489544623877	4.15673909997839	4.47736382277145	4.4727367894152	4.61605643925843	4.15673909997839	4.15673909997839	4.48127299224072	4.60287010187945	4.66013247864372	4.64510950713249	4.15673909997839	4.15673909997839	4.15673909997839	4.15673909997839	4.50348638452393	4.5168606814949	4.15673909997839	4.66363596898844	4.15673909997839	4.64875024879431
TRINITY_DN8954_c0_g1_i1	5.1717588110852	4.82151947359144	5.10422680171921	4.97589873680544	4.86022566595369	4.99494015641874	4.98311882190653	4.48220832667526	5.15246563491417	4.95623974037103	5.21170480849816	5.038759682962	5.20669758536588	5.27903253571145	5.20788293552185	4.97488080828125	5.26791624697885	5.38153536019823	4.92485269979827	5.02785158520073	5.38804962855368	5.09340384137796	5.00608103341091	5.12713989518734
TRINITY_DN8991_c0_g1_i1	4.15673909997839	4.49132740754803	4.71025440281815	4.63388226640163	4.15673909997839	4.47736382277145	4.15673909997839	4.48220832667526	4.47724301862334	4.48660748165303	4.71651615787663	4.15673909997839	4.51359002812641	4.64510950713249	4.66071973559663	4.15673909997839	4.61968274483491	4.63155070563714	4.64594778927738	4.66472294581695	4.81377242261489	4.15673909997839	4.6985121813651	4.50548222512479
TRINITY_DN8963_c0_g1_i1	5.07817106178847	4.89838571341849	4.99557693409735	4.7398083888809	4.86022566595369	4.70982767656443	4.92327214765912	5.00730468642394	5.05075307643027	4.72564016399346	5.11469886582881	4.98334991376674	5.14896913690387	4.99483157977301	4.94771641468922	5.09740606878997	5.07121738208351	4.97196414249286	4.84534873027189	4.9539076772057	4.91329076150266	4.87000600066161	4.81836538277304	4.50548222512479
TRINITY_DN8986_c0_g1_i1	4.46852313241284	4.82151947359144	4.47761319456976	4.49489544623877	4.60428741842039	4.47736382277145	4.4727367894152	4.71811620027684	4.15673909997839	4.48660748165303	4.61474191946321	4.60287010187945	4.66013247864372	4.84417956592516	4.8659424630774	4.49446598875914	4.15673909997839	4.63155070563714	4.50348638452393	4.15673909997839	4.15673909997839	4.51608618321539	4.54094909999477	4.50548222512479
TRINITY_DN8965_c0_g1_i1	5.1717588110852	4.89838571341849	4.99557693409735	5.03962457755676	4.78718077383648	5.1035128684126	5.27049945770708	5.06422344005002	4.99463166764528	4.48660748165303	5.21170480849816	4.85802334073004	4.66013247864372	4.84417956592516	5.36215113191249	5.15235981771542	4.9519217433933	4.97196414249286	4.84534873027189	4.9539076772057	5.27630949632142	5.26833285538228	5.28389141941318	4.64875024879431
TRINITY_DN8988_c0_g1_i1	4.59681866674123	4.62886993857002	4.79460268547595	4.7398083888809	4.70378891251495	4.60924746707982	4.78502195614493	4.71811620027684	4.60907766045292	4.62223838733948	4.71651615787663	4.47282719887076	4.66013247864372	4.15673909997839	4.15673909997839	4.63327900801667	4.61968274483491	4.49323565659432	4.50348638452393	4.66472294581695	4.15673909997839	4.15673909997839	4.15673909997839	4.64875024879431
TRINITY_DN8994_c0_g1_i1	4.59681866674123	4.89838571341849	4.47761319456976	4.7398083888809	5.0934058814777	4.60924746707982	4.92327214765912	4.71811620027684	5.05075307643027	4.81226037471001	4.87646328519198	4.60287010187945	4.86512408653975	4.75346539177487	4.51400841696821	4.82767369135178	4.48478876340636	4.49323565659432	4.15673909997839	4.66472294581695	4.53825160225775	4.15673909997839	4.54094909999477	4.64875024879431
TRINITY_DN2823_c0_g1_i1	4.46852313241284	4.49132740754803	4.47761319456976	4.7398083888809	4.15673909997839	4.60924746707982	4.60274299775906	4.48220832667526	4.15673909997839	4.62223838733948	4.71651615787663	4.47282719887076	4.77173289215934	4.64510950713249	4.51400841696821	4.63327900801667	4.88413269955642	4.82526148493998	4.50348638452393	4.5168606814949	4.15673909997839	4.66363596898844	4.15673909997839	4.15673909997839
TRINITY_DN2812_c0_g1_i1	4.59681866674123	4.73370995431801	4.47761319456976	4.49489544623877	4.92588618871245	4.60924746707982	4.98311882190653	4.71811620027684	4.70962095307909	4.81226037471001	4.71651615787663	4.70206321491574	4.66013247864372	4.64510950713249	4.77244682160614	4.63327900801667	4.61968274483491	4.82526148493998	4.84534873027189	4.77731321170295	4.91329076150266	4.66363596898844	4.54094909999477	4.50548222512479
TRINITY_DN2884_c0_g1_i1	5.02705749936177	5.14341315126377	5.05175789123451	5.30063046926584	4.86022566595369	5.15282819940305	5.03851399623115	5.06422344005002	4.86766733189305	4.95623974037103	5.11469886582881	5.09051629203419	5.08708243753818	5.05994250386311	4.66071973559663	4.97488080828125	5.17508641606749	5.14885365934997	5.06145834215117	5.15776169834386	5.00024881476682	5.26833285538228	4.15673909997839	5.00096621678917
TRINITY_DN2873_c0_g1_i1	4.6946943991706	4.49132740754803	4.60959799056113	4.82851561150411	4.15673909997839	4.70982767656443	4.78502195614493	4.15673909997839	4.70962095307909	4.72564016399346	4.71651615787663	4.60287010187945	4.15673909997839	4.15673909997839	4.15673909997839	4.49446598875914	4.48478876340636	4.15673909997839	4.15673909997839	4.15673909997839	4.53825160225775	4.66363596898844	4.6985121813651	4.50548222512479
