transcript_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
TRINITY_DN5436_c0_g1_i1	54.3581672911431	43.3644489731959	62.0170322884929	47.2517416356969	46.7173018988752	45.113345885288	48.1111248605871	35.5532821156261	40.6596861356226	59.0020692343252	39.8802120362985	44.7002853190182	42.7765220123256	41.269192928935	21.9884100656777	45.1674493424974	43.5312939504232	43.8627450953426	24.8474081079216	31.2798213647575	33.8738683334265	64.5140784561984	35.6299092039534	46.0820524102999
TRINITY_DN5459_c0_g1_i1	51.0130493039959	51.0736843462085	51.385541039037	39.3764513630807	51.9081132209725	60.1511278470507	50.6885065495471	57.4322249560113	49.4987483390188	60.8751507973197	49.8502650453732	49.8580105481357	32.9050169325581	42.3009227521584	30.7837740919488	24.5475268165747	26.8597345651547	26.3176470572056	31.0592601349019	26.8112754555064	46.4197454939548	33.3693509256199	49.6273735340779	23.04102620515
TRINITY_DN5461_c0_g1_i1	40.1414158457672	42.4007945515694	52.2714986431583	44.2985077834658	48.4475723395743	44.2287704757726	41.2381070233603	48.3159987725175	52.1504670000376	34.6520089153974	44.4120543131506	51.5772522911748	34.0018508303101	50.5547613379454	36.2808766083682	48.1131525604864	39.8265029759191	54.5847494519819	55.9066682428235	40.2169131832596	31.3646929013208	34.4816626231405	36.9024059612374	40.8454555454931
TRINITY_DN5454_c0_g1_i1	33.4511798714727	32.7642503353036	26.5787281236398	31.5011610904646	33.7402735936321	38.0367426091644	30.9285802675203	30.9951690238791	25.633280389849	31.8423865709057	28.0974221164831	30.9463513747049	24.1303457505426	36.1105438128181	38.479717614936	26.5113289619007	25.0073390779027	38.0143790826303	24.8474081079216	29.0455484101319	33.8738683334265	25.5831690429752	36.9024059612374	34.561539307725
TRINITY_DN5472_c0_g1_i1	1.67255899357363	0.963654421626576	0.885957604121327	1.96882256815404	2.59540566104862	3.53830163806181	0	0.911622618349386	1.76781244067924	1.87308156299445	1.81273691074084	0.85962087151958	9.87150507976744	7.22210876256362	8.79536402627109	4.90950536331494	5.55718646175615	5.84836601271235	5.17654335581699	2.23427295462553	3.7637631481585	8.8984935801653	2.5449935145681	4.18927749184545
TRINITY_DN5467_c0_g1_i1	13.3804719485891	18.3094340109049	14.1753216659412	10.8285241248472	14.7072987459422	15.9223573712781	18.9007990523735	9.11622618349386	18.562030627132	12.1750301594639	19.9401060181493	21.4905217879895	15.3556745685271	18.5711368180207	7.6959435229872	13.7466150172818	12.0405706671383	20.4692810444932	9.31777804047058	13.4056377277532	16.3096403086868	12.2354286727273	7.6349805437043	18.8517487133045
TRINITY_DN5457_c0_g1_i1	0.836279496786817	1.92730884325315	0	0.984411284077018	2.59540566104862	1.7691508190309	2.57738168896002	1.82324523669877	2.65171866101886	2.80962234449168	1.81273691074084	1.71924174303916	0	2.06345964644675	4.39768201313554	3.92760429065195	2.77859323087808	3.89891067514157	2.0706173423268	0	0	1.11231169752066	1.27249675728405	1.04731937296136
TRINITY_DN5446_c0_g1_i1	45.1590928264881	47.2190666597022	63.7889474967356	69.8932011694683	56.2337893227202	49.5362229328653	31.7877074971736	66.5484511395052	60.1056229830942	59.0020692343252	60.7266865098182	59.313840134851	70.197369456124	96.9826033829972	89.0530607659948	89.3529976123319	54.6456668739355	95.5233115409683	108.707410472157	59.2082332975766	109.149131296597	56.7278965735538	81.4397924661792	59.6972042587977
TRINITY_DN5496_c0_g1_i1	131.29588099553	124.311420389828	143.525131867655	120.098176657396	112.46757864544	142.416640931988	121.136939381121	138.566637989107	119.327339745849	133.925331754103	112.389688465932	114.329575912104	109.683389775194	117.617199847465	123.135096367795	105.06341477494	102.807949542489	108.194771235178	111.813336485647	129.587831368281	132.9862979016	90.0972474991737	110.707217883712	113.110492279827
TRINITY_DN5419_c0_g1_i1	16.7255899357363	22.1640516974113	15.0612792700626	15.7505805452323	21.6283805087385	18.5760835998245	11.1686539854934	23.702188077084	17.6781244067924	15.9211932854528	20.8464744735197	24.9290052740678	17.549342364031	38.1740034592649	28.584933085381	28.4751311072266	25.0073390779027	32.1660130699179	32.0945688060653	14.522774205066	26.3463420371095	18.9092988578513	24.1774383883969	23.04102620515
TRINITY_DN5474_c0_g1_i1	5.85395647750772	1.92730884325315	3.54383041648531	3.93764513630807	6.05594654244679	5.30745245709271	2.57738168896002	0.911622618349386	0	7.49232625197781	0.906368455370421	6.87696697215664	0	2.06345964644675	3.29826150985166	3.92760429065195	0.926197743626025	1.94945533757078	3.10592601349019	1.11713647731277	2.50917543210567	3.33693509256199	2.5449935145681	1.04731937296136
TRINITY_DN5415_c0_g1_i1	1.67255899357363	4.81827210813288	1.77191520824265	0.984411284077018	2.59540566104862	4.42287704757726	2.57738168896002	1.82324523669877	1.76781244067924	0.936540781497226	1.81273691074084	1.71924174303916	1.09683389775194	1.03172982322337	2.19884100656777	0.981901072662988	1.85239548725205	1.94945533757078	0	1.11713647731277	0	0	1.27249675728405	1.04731937296136
